,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
132,2019-09-18T00:00:00.000Z,32.64,32.96,32.13,32.88,5590600,32.1302256414,32.4452278536,31.6281908658,32.3664773005,5590600,0.0,1.0
133,2019-09-19T00:00:00.000Z,32.04,32.78,31.96,32.48,4889000,31.5395964936,32.2680391092,31.4608459405,31.9727245353,4889000,0.0,1.0
134,2019-09-20T00:00:00.000Z,32.27,32.425,31.72,31.99,8111700,31.7660043336,31.9185835301,31.2245942814,31.4903773979,8111700,0.0,1.0
135,2019-09-23T00:00:00.000Z,32.27,32.49,31.995,32.37,3485400,31.7660043336,31.9825683545,31.4952993075,31.8644425249,3485400,0.0,1.0
136,2019-09-24T00:00:00.000Z,31.59,32.445,31.475,32.28,5844900,31.0966246327,31.9382711684,30.9834207127,31.7758481527,5844900,0.0,1.0
137,2019-09-25T00:00:00.000Z,32.01,32.18,31.56,31.61,4376500,31.5100650362,31.6774099614,31.0670931753,31.116312271,4376500,0.0,1.0
138,2019-09-26T00:00:00.000Z,31.45,32.19,31.39,32.18,5960000,30.9588111649,31.6872537805,30.8997482501,31.6774099614,5960000,0.0,1.0
139,2019-09-27T00:00:00.000Z,31.44,31.72,31.15,31.65,4252800,30.9489673458,31.2245942814,30.663496591,31.1556875475,4252800,0.0,1.0
140,2019-09-30T00:00:00.000Z,31.535,31.87,31.35,31.63,3152800,31.0424836275,31.3722515684,30.8603729736,31.1359999092,3152800,0.0,1.0
141,2019-10-01T00:00:00.000Z,31.24,32.07,31.2,31.73,2703400,30.7520909632,31.569127951,30.7127156866,31.2344381005,2703400,0.0,1.0
142,2019-10-02T00:00:00.000Z,30.42,31.29,30.365,31.17,4879800,29.9448977945,30.8013100588,29.8907567893,30.6831842292,4879800,0.0,1.0
143,2019-10-03T00:00:00.000Z,30.46,30.55,29.705,30.34,7168800,29.984273071,30.0728674432,29.2410647267,29.8661472414,7168800,0.0,1.0
144,2019-10-04T00:00:00.000Z,30.57,30.81,30.37,30.6,2858300,30.0925550814,30.3288067406,29.8956786988,30.1220865388,2858300,0.0,1.0
145,2019-10-07T00:00:00.000Z,30.6,31.14,30.58,30.75,4854600,30.1220865388,30.6536527719,30.1023989006,30.2697438258,4854600,0.0,1.0
146,2019-10-08T00:00:00.000Z,30.055,30.28,29.695,30.27,3829600,29.5855983962,29.8070843266,29.2312209075,29.7972405075,3829600,0.0,1.0
147,2019-10-09T00:00:00.000Z,30.23,30.45,29.96,30.36,3537100,29.757865231,29.9744292519,29.4920821145,29.8858348797,3537100,0.0,1.0
148,2019-10-10T00:00:00.000Z,30.52,30.55,30.05,30.24,3493600,30.0433359858,30.0728674432,29.5806764867,29.7677090501,3493600,0.0,1.0
149,2019-10-11T00:00:00.000Z,31.46,31.755,30.76,30.99,4444200,30.968654984,31.2590476484,30.2795876449,30.5059954849,4444200,0.0,1.0
150,2019-10-14T00:00:00.000Z,31.39,31.43,31.04,31.27,2998500,30.8997482501,30.9391235266,30.5552145806,30.7816224206,2998500,0.0,1.0
151,2019-10-15T00:00:00.000Z,31.7,31.805,31.15,31.33,3758800,31.2049066432,31.308266744,30.663496591,30.8406853353,3758800,0.0,1.0
152,2019-10-16T00:00:00.000Z,31.99,32.01,31.545,31.61,4383300,31.4903773979,31.5100650362,31.0523274466,31.116312271,4383300,0.0,1.0
153,2019-10-17T00:00:00.000Z,31.98,32.14,31.54,32.1,9068100,31.4805335788,31.6380346849,31.0474055371,31.5986594084,9068100,0.0,1.0
154,2019-10-18T00:00:00.000Z,32.21,32.57,31.96,32.04,8890300,31.7069414188,32.0613189075,31.4608459405,31.5395964936,8890300,0.0,1.0
155,2019-10-21T00:00:00.000Z,32.74,32.81,32.2,32.36,5158700,32.2286638327,32.2975705666,31.6970975997,31.8545987058,5158700,0.0,1.0
156,2019-10-22T00:00:00.000Z,33.45,33.565,32.55,32.73,5518000,32.927574991,33.040778911,32.0416312692,32.2188200136,5518000,0.0,1.0
157,2019-10-23T00:00:00.000Z,33.24,33.67,33.15,33.33,7061400,32.7208547892,33.1441390118,32.6322604171,32.8094491614,7061400,0.0,1.0
158,2019-10-24T00:00:00.000Z,32.3,33.39,31.79,33.18,9056900,31.795535791,32.8685120762,31.2935010153,32.6617918744,9056900,0.0,1.0
159,2019-10-25T00:00:00.000Z,32.41,32.775,32.32,32.39,5446800,31.9038178014,32.2631171997,31.8152234292,31.8841301631,5446800,0.0,1.0
160,2019-10-28T00:00:00.000Z,32.99,33.41,32.41,32.54,8672300,32.474759311,32.8881997144,31.9038178014,32.0317874501,8672300,0.0,1.0
161,2019-10-29T00:00:00.000Z,32.84,33.04,32.55,32.82,3507400,32.327102024,32.5239784066,32.0416312692,32.3074143858,3507400,0.0,1.0
162,2019-10-30T00:00:00.000Z,32.08,32.85,32.0,32.66,4342900,31.5789717701,32.3369458431,31.5002212171,32.1499132797,4342900,0.0,1.0
163,2019-10-31T00:00:00.000Z,32.04,32.08,31.67,32.0,5058400,31.5395964936,31.5789717701,31.1753751858,31.5002212171,5058400,0.0,1.0
164,2019-11-01T00:00:00.000Z,32.39,32.54,31.96,32.17,3809000,31.8841301631,32.0317874501,31.4608459405,31.6675661423,3809000,0.0,1.0
165,2019-11-04T00:00:00.000Z,32.55,32.6,32.29,32.5,2593900,32.0416312692,32.0908503649,31.7856919718,31.9924121736,2593900,0.0,1.0
166,2019-11-05T00:00:00.000Z,32.835,33.08,32.525,32.58,3198300,32.3221801144,32.5633536831,32.0170217214,32.0711627266,3198300,0.0,1.0
167,2019-11-06T00:00:00.000Z,33.1,33.18,32.3,32.84,5636000,32.5830413214,32.6617918744,31.795535791,32.327102024,5636000,0.0,1.0
168,2019-11-07T00:00:00.000Z,34.94,34.97,33.37,33.95,7987600,34.3943040414,34.4238354988,32.8488244379,33.4197659475,7987600,0.0,1.0
169,2019-11-08T00:00:00.000Z,35.14,35.23,34.59,35.0,4979800,34.591180424,34.6797747962,34.0497703718,34.4533669562,4979800,0.0,1.0
170,2019-11-11T00:00:00.000Z,34.99,35.07,34.59,34.95,3279900,34.443523137,34.5222736901,34.0497703718,34.4041478605,3279900,0.0,1.0
171,2019-11-12T00:00:00.000Z,34.485,35.105,34.45,35.07,3906100,33.946410271,34.556727057,33.911956904,34.5222736901,3906100,0.0,1.0
172,2019-11-13T00:00:00.000Z,34.26,34.72,34.19,34.37,4313900,33.7249243405,34.1777400205,33.6560176066,33.833206351,4313900,0.0,1.0
173,2019-11-14T00:00:00.000Z,34.22,34.51,33.99,34.14,4022400,33.685549064,33.9710198188,33.459141224,33.606798511,4022400,0.0,1.0
174,2019-11-15T00:00:00.000Z,34.27,34.68,33.93,34.39,4475200,33.7347681597,34.138364744,33.4000783092,33.8528939892,4475200,0.0,1.0
175,2019-11-18T00:00:00.000Z,35.19,35.25,34.21,34.31,5690300,34.6403995196,34.6994624344,33.6757052449,33.7741434362,5690300,0.0,1.0
176,2019-11-19T00:00:00.000Z,36.26,36.325,35.22,35.22,5873500,35.6936881666,35.7576729909,34.669930977,34.669930977,5873500,0.0,1.0
177,2019-11-20T00:00:00.000Z,35.89,36.41,35.66,35.66,4320300,35.3294668588,35.8413454535,35.1030590188,35.1030590188,4320300,0.0,1.0
178,2019-11-21T00:00:00.000Z,35.7,36.35,35.56,35.93,2861500,35.1424342953,35.7822825388,35.0046208275,35.3688421353,2861500,0.0,1.0
179,2019-11-22T00:00:00.000Z,35.66,36.04,35.505,35.77,4408100,35.1030590188,35.4771241457,34.9504798222,35.2113410292,4408100,0.0,1.0
180,2019-11-25T00:00:00.000Z,35.68,35.86,35.35,35.7,4900400,35.122746657,35.2999354014,34.7979006257,35.1424342953,4900400,0.0,1.0
181,2019-11-26T00:00:00.000Z,35.93,36.095,35.55,35.67,3086300,35.3688421353,35.5312651509,34.9947770083,35.1129028379,3086300,0.0,1.0
182,2019-11-27T00:00:00.000Z,35.78,36.19,35.675,36.06,2455900,35.2211848483,35.6247814327,35.1178247475,35.496811784,2455900,0.0,1.0
183,2019-11-29T00:00:00.000Z,35.76,36.0,35.37,35.81,1704900,35.2014972101,35.4377488692,34.817588264,35.2507163057,1704900,0.0,1.0
184,2019-12-02T00:00:00.000Z,35.6,36.02,35.55,35.75,2564800,35.043996104,35.4574365075,34.9947770083,35.1916533909,2564800,0.0,1.0
185,2019-12-03T00:00:00.000Z,35.19,35.525,34.71,35.41,4190500,34.6403995196,34.9701674605,34.1678962014,34.8569635405,4190500,0.0,1.0
186,2019-12-04T00:00:00.000Z,35.5,35.69,34.99,35.53,3768400,34.9455579127,35.1325904762,34.443523137,34.9750893701,3768400,0.0,1.0
187,2019-12-05T00:00:00.000Z,35.5,35.77,35.23,35.65,2921800,34.9455579127,35.2113410292,34.6797747962,35.0932151996,2921800,0.0,1.0
188,2019-12-06T00:00:00.000Z,35.42,35.91,35.35,35.71,1733500,34.8668073596,35.349154497,34.7979006257,35.1522781144,1733500,0.0,1.0
189,2019-12-09T00:00:00.000Z,35.62,36.015,35.35,35.5,2849100,35.0636837422,35.4525145979,34.7979006257,34.9455579127,2849100,0.0,1.0
190,2019-12-10T00:00:00.000Z,35.81,36.01,35.24,35.51,5996800,35.2507163057,35.4475926883,34.6896186153,34.9554017318,5996800,0.0,1.0
191,2019-12-11T00:00:00.000Z,36.16,36.595,35.75,35.75,5668700,35.5952499753,36.0234561075,35.1916533909,35.1916533909,5668700,0.0,1.0
192,2019-12-12T00:00:00.000Z,36.85,36.94,36.109,36.32,5796400,36.2744734953,36.3630678675,35.5450464977,35.7527510814,5796400,0.0,1.0
193,2019-12-13T00:00:00.000Z,36.77,36.99,36.505,36.73,5970900,36.1957229422,36.4122869631,35.9348617353,36.1563476657,5970900,0.0,1.0
194,2019-12-16T00:00:00.000Z,36.81,37.16,36.702,36.95,4273000,36.2350982188,36.5796318883,36.1287849721,36.3729116866,4273000,0.0,1.0
195,2019-12-17T00:00:00.000Z,37.16,37.26,36.435,36.71,4143100,36.5796318883,36.6780700796,35.8659550014,36.1366600275,4143100,0.0,1.0
196,2019-12-18T00:00:00.000Z,36.93,37.33,36.89,37.19,3392500,36.3532240483,36.7469768135,36.3138487718,36.6091633457,3392500,0.0,1.0
197,2019-12-19T00:00:00.000Z,37.0,37.17,36.76,36.76,2629300,36.4221307822,36.5894757074,36.1858791231,36.1858791231,2629300,0.0,1.0
198,2019-12-20T00:00:00.000Z,37.17,37.29,36.72,37.29,6211700,36.5894757074,36.707601537,36.1465038466,36.707601537,6211700,0.0,1.0
199,2019-12-23T00:00:00.000Z,37.455,37.625,37.04,37.17,3712100,36.8700245527,37.0373694779,36.4615060588,36.5894757074,3712100,0.0,1.0
200,2019-12-24T00:00:00.000Z,37.3,37.6,37.25,37.44,1940700,36.7174453561,37.0127599301,36.6682262605,36.855258824,1940700,0.0,1.0
201,2019-12-26T00:00:00.000Z,37.57,37.67,37.26,37.26,3699200,36.9832284727,37.081666664,36.6780700796,36.6780700796,3699200,0.0,1.0
202,2019-12-27T00:00:00.000Z,37.41,37.72,37.215,37.65,1969000,36.8257273666,37.1308857596,36.6337728935,37.0619790257,1969000,0.0,1.0
203,2019-12-30T00:00:00.000Z,37.08,37.56,36.99,37.42,3039600,36.5008813353,36.9733846535,36.4122869631,36.8355711857,3039600,0.0,1.0
204,2019-12-31T00:00:00.000Z,37.07,37.175,36.76,36.94,2315400,36.4910375161,36.594397617,36.1858791231,36.3630678675,2315400,0.0,1.0
205,2020-01-02T00:00:00.000Z,37.07,37.47,36.575,37.41,4500700,36.4910375161,36.8847902814,36.0037684692,36.8257273666,4500700,0.0,1.0
206,2020-01-03T00:00:00.000Z,36.665,36.98,36.62,36.69,4035800,36.0923628414,36.402443144,36.0480656553,36.1169723892,4035800,0.0,1.0
207,2020-01-06T00:00:00.000Z,36.57,36.765,36.36,36.66,2433100,35.9988465596,36.1908010327,35.7921263579,36.0874409318,2433100,0.0,1.0
208,2020-01-07T00:00:00.000Z,37.07,37.225,36.4,36.56,3254000,36.4910375161,36.6436167127,35.8315016344,35.9890027405,3254000,0.0,1.0
209,2020-01-08T00:00:00.000Z,37.11,37.51,37.04,37.13,3709700,36.5304127927,36.9241655579,36.4615060588,36.5501004309,3709700,0.0,1.0
210,2020-01-09T00:00:00.000Z,37.18,37.365,36.815,37.18,3621900,36.5993195266,36.7814301805,36.2400201283,36.5993195266,3621900,0.0,1.0
211,2020-01-10T00:00:00.000Z,36.72,37.24,36.64,37.12,2664000,36.1465038466,36.6583824414,36.0677532935,36.5402566118,2664000,0.0,1.0
212,2020-01-13T00:00:00.000Z,36.99,37.15,36.47,36.72,2674400,36.4122869631,36.5697880692,35.9004083683,36.1465038466,2674400,0.0,1.0
213,2020-01-14T00:00:00.000Z,37.26,37.51,36.76,36.79,4530900,36.6780700796,36.9241655579,36.1858791231,36.2154105805,4530900,0.0,1.0
214,2020-01-15T00:00:00.000Z,37.48,37.6,37.17,37.36,6165200,36.8946341005,37.0127599301,36.5894757074,36.7765082709,6165200,0.0,1.0
215,2020-01-16T00:00:00.000Z,39.11,39.14,37.62,37.71,7362800,38.4991766187,38.5287080761,37.0324475683,37.1210419405,7362800,0.0,1.0
216,2020-01-17T00:00:00.000Z,39.34,39.735,39.16,39.28,4785900,38.7255844587,39.1144153144,38.5483957144,38.6665215439,4785900,0.0,1.0
217,2020-01-21T00:00:00.000Z,39.1,39.38,38.84,39.0,4104800,38.4893327996,38.7649597353,38.2333935022,38.3908946083,4104800,0.0,1.0
218,2020-01-22T00:00:00.000Z,39.09,39.31,38.855,39.15,3920900,38.4794889805,38.6960530013,38.2481592309,38.5385518953,3920900,0.0,1.0
219,2020-01-23T00:00:00.000Z,37.49,39.02,37.34,38.77,5845500,36.9044779196,38.4105822466,36.7568206327,38.1644867683,5845500,0.0,1.0
220,2020-01-24T00:00:00.000Z,36.61,37.46,36.18,37.3,9289700,36.0382218362,36.8749464622,35.6149376135,36.7174453561,9289700,0.0,1.0
221,2020-01-27T00:00:00.000Z,36.88,37.015,36.19,36.44,9909300,36.3040049527,36.4368965109,35.6247814327,35.8708769109,9909300,0.0,1.0
222,2020-01-28T00:00:00.000Z,37.14,37.43,36.75,37.35,3268100,36.5599442501,36.8454150048,36.176035304,36.7666644518,3268100,0.0,1.0
223,2020-01-29T00:00:00.000Z,36.58,37.22,36.425,36.95,2596000,36.0086903788,36.6386948031,35.8561111822,36.3729116866,2596000,0.0,1.0
224,2020-01-30T00:00:00.000Z,37.03,37.07,36.05,36.17,2956940,36.4516622396,36.4910375161,35.4869679649,35.6050937944,2956940,0.0,1.0
225,2020-01-31T00:00:00.000Z,37.08,37.2,36.47,37.0,5283900,36.5008813353,36.6190071648,35.9004083683,36.4221307822,5283900,0.0,1.0
226,2020-02-03T00:00:00.000Z,37.59,37.99,37.11,37.3,3371400,37.0029161109,37.3966688761,36.5304127927,36.7174453561,3371400,0.0,1.0
227,2020-02-04T00:00:00.000Z,38.03,38.31,37.75,37.96,3331000,37.4360441527,37.7116710883,37.160417217,37.3671374187,3331000,0.0,1.0
228,2020-02-05T00:00:00.000Z,38.67,38.98,38.12,38.54,6335000,38.066048577,38.37120697,37.5246385248,37.9380789283,6335000,0.0,1.0
229,2020-02-06T00:00:00.000Z,37.11,39.42,36.73,39.1,9336400,36.5304127927,38.8043350118,36.1563476657,38.4893327996,9336400,0.0,1.0
230,2020-02-07T00:00:00.000Z,37.0,37.07,36.48,36.98,3634300,36.4221307822,36.4910375161,35.9102521875,36.402443144,3634300,0.0,1.0
231,2020-02-10T00:00:00.000Z,37.3,37.41,36.72,36.87,3212900,36.7174453561,36.8257273666,36.1465038466,36.2941611335,3212900,0.0,1.0
232,2020-02-11T00:00:00.000Z,37.13,37.439,36.66,37.23,2550300,36.5501004309,36.8542744421,36.0874409318,36.6485386222,2550300,0.0,1.0
233,2020-02-12T00:00:00.000Z,37.67,37.7,37.23,37.33,3303300,37.081666664,37.1111981214,36.6485386222,36.7469768135,3303300,0.0,1.0
234,2020-02-13T00:00:00.000Z,38.0,38.275,37.46,37.53,2034800,37.4065126953,37.6772177214,36.8749464622,36.9438531961,2034800,0.0,1.0
235,2020-02-14T00:00:00.000Z,37.8,38.11,37.48,38.08,2349600,37.2096363127,37.5147947057,36.8946341005,37.4852632483,2349600,0.0,1.0
236,2020-02-18T00:00:00.000Z,37.78,37.99,37.45,37.76,2065400,37.1899486744,37.3966688761,36.8651026431,37.1702610361,2065400,0.0,1.0
237,2020-02-19T00:00:00.000Z,38.03,38.28,37.6,37.93,1839300,37.4360441527,37.6821396309,37.0127599301,37.3376059614,1839300,0.0,1.0
238,2020-02-20T00:00:00.000Z,37.03,37.9,36.33,37.7,5305700,36.4516622396,37.308074504,35.7625949005,37.1111981214,5305700,0.0,1.0
239,2020-02-21T00:00:00.000Z,35.99,37.6,35.75,36.71,5024200,35.4279050501,37.0127599301,35.1916533909,36.1366600275,5024200,0.0,1.0
240,2020-02-24T00:00:00.000Z,34.69,35.65,34.48,35.65,5577600,34.1482085631,35.0932151996,33.9414883614,35.0932151996,5577600,0.0,1.0
241,2020-02-25T00:00:00.000Z,33.21,35.0,33.025,34.81,5241300,32.6913233318,34.4533669562,32.5092126779,34.2663343927,5241300,0.0,1.0
242,2020-02-26T00:00:00.000Z,32.79,33.77,32.4,33.56,5632300,32.2778829284,33.2425772031,31.8939739823,33.0358570014,5632300,0.0,1.0
243,2020-02-27T00:00:00.000Z,31.34,32.89,31.33,32.23,7439900,30.8505291545,32.3763211197,30.8406853353,31.7266290571,7439900,0.0,1.0
244,2020-02-28T00:00:00.000Z,30.74,31.68,30.16,30.25,7567100,30.2599000066,31.1852190049,29.6889584971,29.7775528693,7567100,0.0,1.0
245,2020-03-02T00:00:00.000Z,32.11,32.14,30.35,30.73,7503700,31.6085032275,31.6380346849,29.8759910606,30.2500561875,7503700,0.0,1.0
246,2020-03-03T00:00:00.000Z,30.99,32.63,30.66,31.42,4869200,30.7324033249,32.3587712324,30.4051463679,31.1588290567,4869200,0.23,1.0
247,2020-03-04T00:00:00.000Z,30.93,31.57,30.42,31.32,4338400,30.67290206,31.307582219,30.1671413083,31.0596602819,4338400,0.0,1.0
248,2020-03-05T00:00:00.000Z,29.44,30.39,29.18,30.16,5392200,29.1952873148,30.1373906758,28.9374485002,29.9093024937,5392200,0.0,1.0
249,2020-03-06T00:00:00.000Z,28.84,29.09,28.16,28.25,8403600,28.6002746657,28.8481966028,27.9259269967,28.0151788941,8403600,0.0,1.0
250,2020-03-09T00:00:00.000Z,27.48,27.99,25.04,26.93,6988900,27.2515793278,27.7573400795,24.8318612215,26.7061510661,6988900,0.0,1.0
251,2020-03-10T00:00:00.000Z,29.11,29.26,27.0,28.27,4608400,28.8680303578,29.0167835201,26.7755692085,28.0350126491,4608400,0.0,1.0
252,2020-03-11T00:00:00.000Z,27.78,28.66,27.52,28.21,5364500,27.5490856523,28.421770871,27.2912468377,27.9755113842,5364500,0.0,1.0
253,2020-03-12T00:00:00.000Z,26.22,27.1,24.87,26.76,7766100,26.0020527647,26.8747379834,24.6632743043,26.5375641489,7766100,0.0,1.0
254,2020-03-13T00:00:00.000Z,26.15,28.64,24.6,27.56,6759900,25.9326346223,28.401937116,24.3955186122,27.3309143477,6759900,0.0,1.0
255,2020-03-16T00:00:00.000Z,24.01,24.97,23.123,23.81,9605600,23.8104228406,24.7624430791,22.9307958077,23.6120852909,9605600,0.0,1.0
256,2020-03-17T00:00:00.000Z,25.14,25.58,22.92,24.37,7751200,24.9310299964,25.3673726057,22.7294831948,24.1674304301,7751200,0.0,1.0
257,2020-03-18T00:00:00.000Z,22.34,24.7,21.84,23.72,7119000,22.1543043007,24.4946873871,21.6584604265,23.5228333936,7119000,0.0,1.0
258,2020-03-19T00:00:00.000Z,22.82,23.9,20.78,22.29,6085400,22.6303144199,23.7013371883,20.6072714131,22.1047199133,6085400,0.0,1.0
259,2020-03-20T00:00:00.000Z,20.99,23.6,20.85,23.17,8498700,20.8155258403,23.4038308638,20.6766895555,22.9774051319,8498700,0.0,1.0
260,2020-03-23T00:00:00.000Z,20.2,21.34,19.81,21.13,8091700,20.032092519,21.1626165522,19.6453342971,20.954362125,8091700,0.0,1.0
261,2020-03-24T00:00:00.000Z,22.29,22.35,20.55,21.12,6343500,22.1047199133,22.1642211782,20.3791832309,20.9444452476,6343500,0.0,1.0
262,2020-03-25T00:00:00.000Z,24.14,25.42,21.98,22.36,7525500,23.9393422479,25.208702566,21.7972967112,22.1741380557,7525500,0.0,1.0
