,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
263,2020-03-26T00:00:00.000Z,24.97,25.55,24.15,24.2,5185800,24.7624430791,25.3376219733,23.9492591254,23.9988435128,5185800,0.0,1.0
264,2020-03-27T00:00:00.000Z,22.51,24.26,22.33,24.16,6134500,22.3228912179,24.0583447777,22.1443874232,23.9591760029,6134500,0.0,1.0
265,2020-03-30T00:00:00.000Z,24.31,24.47,22.0,22.3,5909900,24.1079291652,24.2665992049,21.8171304662,22.1146367907,5909900,0.0,1.0
266,2020-03-31T00:00:00.000Z,23.63,24.82,23.45,24.69,5594100,23.4335814962,24.6136899169,23.2550777015,24.4847705096,5594100,0.0,1.0
267,2020-04-01T00:00:00.000Z,22.34,22.78,21.95,22.67,4556100,22.1543043007,22.59064691,21.7675460788,22.4815612577,4556100,0.0,1.0
268,2020-04-02T00:00:00.000Z,22.67,23.5,22.005,22.49,4944600,22.4815612577,23.3046620889,21.822088905,22.303057463,4944600,0.0,1.0
269,2020-04-03T00:00:00.000Z,22.3,22.73,21.81,22.51,4296100,22.1146367907,22.5410625226,21.628709794,22.3228912179,4296100,0.0,1.0
270,2020-04-06T00:00:00.000Z,25.06,25.259,23.32,23.42,4453800,24.8516949765,25.0490408385,23.1261582942,23.225327069,4453800,0.0,1.0
271,2020-04-07T00:00:00.000Z,25.49,27.11,25.39,26.21,4559900,25.2781207083,26.8846548609,25.1789519335,25.9921358872,4559900,0.0,1.0
272,2020-04-08T00:00:00.000Z,26.3,26.57,25.51,25.94,4832200,26.0813877846,26.3491434767,25.2979544633,25.7243801952,4832200,0.0,1.0
273,2020-04-09T00:00:00.000Z,25.99,27.08,25.6,26.54,5180200,25.7739645826,26.8549042284,25.3872063607,26.3193928442,5180200,0.0,1.0
274,2020-04-13T00:00:00.000Z,25.99,26.11,24.94,25.83,3468400,25.7739645826,25.8929671124,24.7326924467,25.6152945428,3468400,0.0,1.0
275,2020-04-14T00:00:00.000Z,26.51,26.66,25.91,26.34,2735400,26.2896422118,26.4383953741,25.6946295627,26.1210552945,2735400,0.0,1.0
276,2020-04-15T00:00:00.000Z,25.7,25.87,24.96,25.77,2454600,25.4863751355,25.6549620528,24.7525262017,25.5557932779,2454600,0.0,1.0
277,2020-04-16T00:00:00.000Z,25.54,25.946,24.85,25.64,2594500,25.3277050958,25.7303303216,24.6434405493,25.4268738706,2594500,0.0,1.0
278,2020-04-17T00:00:00.000Z,26.875,26.955,25.97,26.195,4006900,26.65160824,26.7309432598,25.7541308276,25.977260571,4006900,0.0,1.0
279,2020-04-20T00:00:00.000Z,26.06,26.78,25.98,26.17,2551500,25.843382725,26.5573979039,25.7640477051,25.9524683773,2551500,0.0,1.0
280,2020-04-21T00:00:00.000Z,25.54,25.9,25.15,25.38,3155400,25.3277050958,25.6847126852,24.9409468739,25.169035056,3155400,0.0,1.0
281,2020-04-22T00:00:00.000Z,24.77,26.39,24.71,26.05,3965300,24.5641055295,26.170639682,24.5046042645,25.8334658475,3965300,0.0,1.0
282,2020-04-23T00:00:00.000Z,24.86,25.435,23.92,24.88,4201900,24.6533574268,25.2235778822,23.7211709433,24.6731911818,4201900,0.0,1.0
283,2020-04-24T00:00:00.000Z,24.835,25.01,24.36,24.9,4955100,24.6285652331,24.8021105891,24.1575135526,24.6930249368,4955100,0.0,1.0
284,2020-04-27T00:00:00.000Z,26.39,26.68,25.01,25.21,3912900,26.170639682,26.458229129,24.8021105891,25.0004481388,3912900,0.0,1.0
285,2020-04-28T00:00:00.000Z,27.14,28.06,26.71,26.99,5663000,26.9144054933,27.8267582219,26.4879797615,26.765652331,5663000,0.0,1.0
286,2020-04-29T00:00:00.000Z,28.37,28.62,27.955,28.02,5137900,28.1341814239,28.382103361,27.7226310083,27.787090712,5137900,0.0,1.0
287,2020-04-30T00:00:00.000Z,25.87,27.88,25.4,27.56,6059700,25.6549620528,27.6482544272,25.188868811,27.3309143477,6059700,0.0,1.0
288,2020-05-01T00:00:00.000Z,25.43,25.82,24.975,25.43,2782600,25.2186194434,25.6053776653,24.7674015179,25.2186194434,2782600,0.0,1.0
289,2020-05-04T00:00:00.000Z,24.995,25.42,24.556,25.32,4232500,24.7872352729,25.208702566,24.3518843513,25.1095337911,4232500,0.0,1.0
290,2020-05-05T00:00:00.000Z,24.1,25.36,23.89,25.04,4870400,23.899674738,25.149201301,23.6914203108,24.8318612215,4870400,0.0,1.0
291,2020-05-06T00:00:00.000Z,24.81,25.005,23.57,24.3,5374500,24.6037730394,24.7971521503,23.3740802313,24.0980122877,5374500,0.0,1.0
292,2020-05-07T00:00:00.000Z,25.25,27.08,25.21,26.46,8125000,25.0401156487,26.8549042284,25.0004481388,26.2400578244,8125000,0.0,1.0
293,2020-05-08T00:00:00.000Z,26.0,26.3,25.63,25.97,6613700,25.7838814601,26.0813877846,25.4169569931,25.7541308276,6613700,0.0,1.0
294,2020-05-11T00:00:00.000Z,25.67,26.06,25.04,25.54,4509100,25.4566245031,25.843382725,24.8318612215,25.3277050958,4509100,0.0,1.0
295,2020-05-12T00:00:00.000Z,25.355,26.08,25.175,25.81,3936100,25.1442428623,25.8632164799,24.9657390676,25.5954607879,3936100,0.0,1.0
296,2020-05-13T00:00:00.000Z,24.52,25.22,23.735,25.22,4540500,24.3161835923,25.0103650163,23.5377087098,25.0103650163,4540500,0.0,1.0
297,2020-05-14T00:00:00.000Z,25.77,25.83,23.77,24.12,4823700,25.5557932779,25.6152945428,23.572417781,23.919508493,4823700,0.0,1.0
298,2020-05-15T00:00:00.000Z,26.06,26.19,25.235,25.52,3136000,25.843382725,25.9723021323,25.0252403325,25.3078713408,3136000,0.0,1.0
299,2020-05-18T00:00:00.000Z,27.47,27.635,26.625,26.99,4533300,27.2416624503,27.4052909288,26.4036863029,26.765652331,4533300,0.0,1.0
300,2020-05-19T00:00:00.000Z,27.57,28.13,27.0,27.49,4340300,27.3408312252,27.8961763643,26.7755692085,27.2614962053,4340300,0.0,1.0
301,2020-05-20T00:00:00.000Z,27.81,28.43,27.63,27.88,3226800,27.5788362848,28.1936826888,27.4003324901,27.6482544272,3226800,0.0,1.0
302,2020-05-21T00:00:00.000Z,27.62,28.065,27.56,27.61,2945500,27.3904156126,27.8317166606,27.3309143477,27.3804987351,2945500,0.0,1.0
303,2020-05-22T00:00:00.000Z,27.8,27.965,27.47,27.53,2656900,27.5689194073,27.7325478858,27.2416624503,27.3011637152,2656900,0.0,1.0
304,2020-05-26T00:00:00.000Z,29.03,29.25,28.48,28.74,4499700,28.7886953379,29.0068666426,28.2432670763,28.5011058909,4499700,0.0,1.0
305,2020-05-27T00:00:00.000Z,29.65,30.16,29.04,29.68,5280600,29.403541742,29.9093024937,28.7986122154,29.4332923744,5280600,0.0,1.0
306,2020-05-28T00:00:00.000Z,28.93,29.94,28.86,29.61,3400400,28.6895265631,29.691131189,28.6201084207,29.363874232,3400400,0.0,1.0
307,2020-05-29T00:00:00.000Z,29.17,29.21,28.36,28.77,4180800,28.9275316227,28.9671991326,28.1242645464,28.5308565233,4180800,0.0,1.0
308,2020-06-01T00:00:00.000Z,29.54,29.755,29.07,29.13,2467000,29.2944560896,29.5076689555,28.8283628478,28.8878641128,2467000,0.0,1.0
309,2020-06-02T00:00:00.000Z,29.3,29.757,29.07,29.63,3560200,29.05645103,29.509652331,28.8283628478,29.383707987,3560200,0.0,1.0
310,2020-06-03T00:00:00.000Z,30.77,31.185,29.45,29.81,5762700,30.5142320202,30.9257824359,29.2052041923,29.5622117817,5762700,0.0,1.0
311,2020-06-04T00:00:00.000Z,30.53,31.05,30.08,30.57,3668300,30.2762269606,30.7919045898,29.8299674738,30.3158944705,3668300,0.0,1.0
312,2020-06-05T00:00:00.000Z,30.85,32.35,30.535,31.92,5592600,30.5935670401,32.0810986628,30.2811853993,31.654672931,5592600,0.0,1.0
313,2020-06-08T00:00:00.000Z,32.48,32.785,31.03,31.03,5503500,32.2100180701,32.5124828334,30.7720708348,30.7720708348,5503500,0.0,1.0
314,2020-06-09T00:00:00.000Z,30.81,32.12,30.75,31.72,4999100,30.5538995302,31.8530104807,30.4943982653,31.4563353813,4999100,0.0,1.0
315,2020-06-10T00:00:00.000Z,30.14,30.82,29.53,30.7,4328100,29.8894687387,30.5638164077,29.2845392121,30.4448138778,4328100,0.0,1.0
316,2020-06-11T00:00:00.000Z,28.06,29.45,27.91,29.36,5890600,27.8267582219,29.2052041923,27.6780050596,29.1159522949,5890600,0.0,1.0
317,2020-06-12T00:00:00.000Z,28.29,29.03,27.66,28.9,4221100,28.054846404,28.7886953379,27.4300831225,28.6597759306,4221100,0.0,1.0
318,2020-06-15T00:00:00.000Z,29.29,29.745,27.11,27.36,4892900,29.0465341525,29.4977520781,26.8846548609,27.132576798,4892900,0.0,1.0
319,2020-06-16T00:00:00.000Z,28.31,30.47,27.97,30.15,4684400,28.074680159,30.2167256957,27.7375063245,29.8993856162,4684400,0.0,1.0
320,2020-06-17T00:00:00.000Z,28.07,28.52,27.81,28.28,5167600,27.8366750994,28.2829345862,27.5788362848,28.0449295266,5167600,0.0,1.0
321,2020-06-18T00:00:00.000Z,29.0,29.04,27.72,28.03,5025900,28.7589447055,28.7986122154,27.4895843874,27.7970075894,5025900,0.0,1.0
322,2020-06-19T00:00:00.000Z,28.32,30.15,28.21,30.15,7580100,28.0845970365,29.8993856162,27.9755113842,29.8993856162,7580100,0.0,1.0
323,2020-06-22T00:00:00.000Z,28.11,28.21,27.58,28.04,5569000,27.8763426093,27.9755113842,27.3507481026,27.8069244669,5569000,0.0,1.0
324,2020-06-23T00:00:00.000Z,28.26,28.855,28.18,28.47,5512500,28.0250957716,28.6151499819,27.9457607517,28.2333501988,5512500,0.0,1.0
325,2020-06-24T00:00:00.000Z,27.38,28.079,26.9,27.95,5106400,27.1524105529,27.8456002891,26.6764004337,27.7176725696,5106400,0.0,1.0
326,2020-06-25T00:00:00.000Z,26.93,27.105,26.42,26.99,5782100,26.7061510661,26.8796964221,26.2003903144,26.765652331,5782100,0.0,1.0
327,2020-06-26T00:00:00.000Z,25.7,26.74,25.47,26.68,7361000,25.4863751355,26.5177303939,25.2582869534,26.458229129,7361000,0.0,1.0
328,2020-06-29T00:00:00.000Z,26.9,26.93,25.73,25.87,4638041,26.6764004337,26.7061510661,25.516125768,25.6549620528,4638041,0.0,1.0
329,2020-06-30T00:00:00.000Z,26.82,27.0,26.475,26.8,3837900,26.5970654138,26.7755692085,26.2549331406,26.5772316588,3837900,0.0,1.0
330,2020-07-01T00:00:00.000Z,26.93,27.35,26.48,26.92,3724500,26.7061510661,27.1226599205,26.2598915793,26.6962341887,3724500,0.0,1.0
331,2020-07-02T00:00:00.000Z,26.56,27.73,26.47,27.63,3614200,26.3392265992,27.4995012649,26.2499747018,27.4003324901,3614200,0.0,1.0
332,2020-07-06T00:00:00.000Z,26.5,27.29,26.12,27.01,5096700,26.2797253343,27.0631586556,25.9028839899,26.785486086,5096700,0.0,1.0
333,2020-07-07T00:00:00.000Z,25.69,26.38,25.63,26.24,3815000,25.476458258,26.1607228045,25.4169569931,26.0218865197,3815000,0.0,1.0
334,2020-07-08T00:00:00.000Z,25.3,25.67,24.995,25.58,4276500,25.0897000361,25.4566245031,24.7872352729,25.3673726057,4276500,0.0,1.0
335,2020-07-09T00:00:00.000Z,24.37,25.42,23.93,25.28,5923700,24.1674304301,25.208702566,23.7310878207,25.0698662812,5923700,0.0,1.0
336,2020-07-10T00:00:00.000Z,25.32,25.385,24.21,24.43,3359700,25.1095337911,25.1739934948,24.0087603903,24.226931695,3359700,0.0,1.0
337,2020-07-13T00:00:00.000Z,24.96,25.535,24.34,25.11,5806900,24.7525262017,25.322746657,24.1376797976,24.9012793639,5806900,0.0,1.0
338,2020-07-14T00:00:00.000Z,25.03,25.425,24.48,24.78,3664900,24.8219443441,25.2136610047,24.2765160824,24.5740224069,3664900,0.0,1.0
339,2020-07-15T00:00:00.000Z,26.06,26.18,25.33,25.33,5356100,25.843382725,25.9623852548,25.1194506686,25.1194506686,5356100,0.0,1.0
340,2020-07-16T00:00:00.000Z,26.17,26.37,25.77,25.87,2200500,25.9524683773,26.150805927,25.5557932779,25.6549620528,2200500,0.0,1.0
341,2020-07-17T00:00:00.000Z,25.28,26.36,25.01,26.18,5080000,25.0698662812,26.1408890495,24.8021105891,25.9623852548,5080000,0.0,1.0
342,2020-07-20T00:00:00.000Z,24.76,25.39,24.295,25.14,3842300,24.554188652,25.1789519335,24.0930538489,24.9310299964,3842300,0.0,1.0
343,2020-07-21T00:00:00.000Z,25.4,25.67,24.81,24.92,4913000,25.188868811,25.4566245031,24.6037730394,24.7128586917,4913000,0.0,1.0
344,2020-07-22T00:00:00.000Z,25.91,25.95,25.22,25.47,2859670,25.6946295627,25.7342970726,25.0103650163,25.2582869534,2859670,0.0,1.0
345,2020-07-23T00:00:00.000Z,26.24,26.53,25.945,26.07,4029778,26.0218865197,26.3094759668,25.7293386339,25.8532996025,4029778,0.0,1.0
346,2020-07-24T00:00:00.000Z,26.66,27.38,26.32,26.42,4132964,26.4383953741,27.1524105529,26.1012215396,26.2003903144,4132964,0.0,1.0
347,2020-07-27T00:00:00.000Z,25.72,26.76,25.41,26.58,4550910,25.5062088905,26.5375641489,25.1987856885,26.3590603542,4550910,0.0,1.0
348,2020-07-28T00:00:00.000Z,25.74,26.185,25.453,25.54,2593866,25.5260426455,25.9673436935,25.2414282617,25.3277050958,2593866,0.0,1.0
349,2020-07-29T00:00:00.000Z,25.86,26.05,25.41,25.87,2170135,25.6450451753,25.8334658475,25.1987856885,25.6549620528,2170135,0.0,1.0
350,2020-07-30T00:00:00.000Z,25.82,26.0,25.26,25.5,3669739,25.6053776653,25.7838814601,25.0500325262,25.2880375858,3669739,0.0,1.0
351,2020-07-31T00:00:00.000Z,25.77,25.84,25.17,25.84,3924938,25.5557932779,25.6252114203,24.9607806288,25.6252114203,3924938,0.0,1.0
352,2020-08-03T00:00:00.000Z,26.36,26.42,25.43,25.77,3826146,26.1408890495,26.2003903144,25.2186194434,25.5557932779,3826146,0.0,1.0
353,2020-08-04T00:00:00.000Z,26.67,27.2,26.18,26.31,5462522,26.4483122515,26.9739067582,25.9623852548,26.0913046621,5462522,0.0,1.0
354,2020-08-05T00:00:00.000Z,24.725,25.71,24.22,25.36,7628214,24.5194795808,25.496292013,24.0186772678,25.149201301,7628214,0.0,1.0
355,2020-08-06T00:00:00.000Z,24.99,25.32,24.64,24.9,5962298,24.7822768341,25.1095337911,24.4351861222,24.6930249368,5962298,0.0,1.0
356,2020-08-07T00:00:00.000Z,24.67,25.1,24.27,24.87,7072617,24.4649367546,24.8913624864,24.0682616552,24.6632743043,7072617,0.0,1.0
357,2020-08-10T00:00:00.000Z,24.4,24.86,24.175,24.61,9867539,24.1971810625,24.6533574268,23.9740513191,24.4054354897,9867539,0.0,1.0
358,2020-08-11T00:00:00.000Z,24.66,25.495,24.59,24.78,7978998,24.4550198771,25.2830791471,24.3856017347,24.5740224069,7978998,0.0,1.0
359,2020-08-12T00:00:00.000Z,24.92,25.14,24.6,24.95,4732661,24.7128586917,24.9310299964,24.3955186122,24.7426093242,4732661,0.0,1.0
360,2020-08-13T00:00:00.000Z,25.57,25.61,24.73,24.84,6538863,25.3574557282,25.3971232382,24.5244380195,24.6335236718,6538863,0.0,1.0
361,2020-08-14T00:00:00.000Z,25.74,26.045,25.21,25.59,3036085,25.5260426455,25.8285074087,25.0004481388,25.3772894832,3036085,0.0,1.0
362,2020-08-17T00:00:00.000Z,25.56,25.93,25.175,25.89,3092185,25.3475388507,25.7144633177,24.9657390676,25.6747958077,3092185,0.0,1.0
363,2020-08-18T00:00:00.000Z,25.635,25.8,25.45,25.57,2673601,25.4219154319,25.5855439104,25.2384531984,25.3574557282,2673601,0.0,1.0
364,2020-08-19T00:00:00.000Z,25.85,26.15,25.59,25.6,3437623,25.6351282978,25.9326346223,25.3772894832,25.3872063607,3437623,0.0,1.0
365,2020-08-20T00:00:00.000Z,25.89,26.02,25.51,25.71,4718990,25.6747958077,25.803715215,25.2979544633,25.496292013,4718990,0.0,1.0
366,2020-08-21T00:00:00.000Z,26.0,26.05,25.57,25.82,3016589,25.7838814601,25.8334658475,25.3574557282,25.6053776653,3016589,0.0,1.0
367,2020-08-24T00:00:00.000Z,26.98,27.14,26.0,26.08,3620843,26.7557354536,26.9144054933,25.7838814601,25.8632164799,3620843,0.0,1.0
368,2020-08-25T00:00:00.000Z,26.9,27.23,26.41,26.95,4075310,26.6764004337,27.0036573907,26.1904734369,26.7259848211,4075310,0.0,1.0
369,2020-08-26T00:00:00.000Z,27.15,27.295,26.62,26.79,4463617,26.9243223708,27.0681170943,26.3987278641,26.5673147814,4463617,0.0,1.0
370,2020-08-27T00:00:00.000Z,27.57,27.815,27.29,27.4,3601169,27.3408312252,27.5837947235,27.0631586556,27.1722443079,3601169,0.0,1.0
371,2020-08-28T00:00:00.000Z,27.815,27.83,27.41,27.6,3859666,27.5837947235,27.5986700398,27.1821611854,27.3705818576,3859666,0.0,1.0
372,2020-08-31T00:00:00.000Z,27.86,28.41,27.65,28.0,5925342,27.6284206722,28.1738489339,27.420166245,27.767256957,5925342,0.0,1.0
373,2020-09-01T00:00:00.000Z,27.44,27.58,26.8,26.8,4016455,27.44,27.58,26.8,26.8,4016455,0.23,1.0
374,2020-09-02T00:00:00.000Z,27.88,28.1,27.47,27.48,3517361,27.88,28.1,27.47,27.48,3517361,0.0,1.0
375,2020-09-03T00:00:00.000Z,27.35,28.62,27.21,28.07,6258212,27.35,28.62,27.21,28.07,6258212,0.0,1.0
376,2020-09-04T00:00:00.000Z,27.66,27.97,27.22,27.88,4928746,27.66,27.97,27.22,27.88,4928746,0.0,1.0
377,2020-09-08T00:00:00.000Z,27.69,28.29,27.45,27.53,4941618,27.69,28.29,27.45,27.53,4941618,0.0,1.0
378,2020-09-09T00:00:00.000Z,28.2,28.43,27.38,27.75,4781100,28.2,28.43,27.38,27.75,4781100,0.0,1.0
379,2020-09-10T00:00:00.000Z,28.19,28.745,28.01,28.27,4424450,28.19,28.745,28.01,28.27,4424450,0.0,1.0
380,2020-09-11T00:00:00.000Z,28.14,28.64,27.64,28.32,4736215,28.14,28.64,27.64,28.32,4736215,0.0,1.0
381,2020-09-14T00:00:00.000Z,28.66,29.295,28.22,28.29,5798176,28.66,29.295,28.22,28.29,5798176,0.0,1.0
382,2020-09-15T00:00:00.000Z,28.61,28.995,28.365,28.73,3350905,28.61,28.995,28.365,28.73,3350905,0.0,1.0
383,2020-09-16T00:00:00.000Z,29.34,29.92,28.75,28.86,5352262,29.34,29.92,28.75,28.86,5352262,0.0,1.0
384,2020-09-17T00:00:00.000Z,28.63,29.25,28.38,28.7,4241253,28.63,29.25,28.38,28.7,4241253,0.0,1.0
385,2020-09-18T00:00:00.000Z,27.96,28.66,27.59,28.65,6768132,27.96,28.66,27.59,28.65,6768132,0.0,1.0
386,2020-09-21T00:00:00.000Z,26.78,27.67,26.44,27.53,4797721,26.78,27.67,26.44,27.53,4797721,0.0,1.0
387,2020-09-22T00:00:00.000Z,26.77,27.12,26.555,26.85,4320952,26.77,27.12,26.555,26.85,4320952,0.0,1.0
388,2020-09-23T00:00:00.000Z,25.91,26.97,25.86,26.59,3726141,25.91,26.97,25.86,26.59,3726141,0.0,1.0
389,2020-09-24T00:00:00.000Z,26.2,26.43,25.57,25.97,2443227,26.2,26.43,25.57,25.97,2443227,0.0,1.0
390,2020-09-25T00:00:00.000Z,26.7,26.845,25.92,25.98,3348544,26.7,26.845,25.92,25.98,3348544,0.0,1.0
391,2020-09-28T00:00:00.000Z,27.84,27.86,27.07,27.09,3112839,27.84,27.86,27.07,27.09,3112839,0.0,1.0
392,2020-09-29T00:00:00.000Z,27.77,27.97,27.12,27.71,3335291,27.77,27.97,27.12,27.71,3335291,0.0,1.0
393,2020-09-30T00:00:00.000Z,27.83,28.52,27.5,27.99,4539292,27.83,28.52,27.5,27.99,4539292,0.0,1.0
394,2020-10-01T00:00:00.000Z,28.02,28.22,27.505,27.96,3437657,28.02,28.22,27.505,27.96,3437657,0.0,1.0
395,2020-10-02T00:00:00.000Z,28.08,28.36,26.915,27.68,4330875,28.08,28.36,26.915,27.68,4330875,0.0,1.0
396,2020-10-05T00:00:00.000Z,28.71,28.78,28.02,28.23,2589565,28.71,28.78,28.02,28.23,2589565,0.0,1.0
397,2020-10-06T00:00:00.000Z,27.92,29.06,27.81,28.78,3580634,27.92,29.06,27.81,28.78,3580634,0.0,1.0
398,2020-10-07T00:00:00.000Z,28.97,29.26,28.1,28.2,4490284,28.97,29.26,28.1,28.2,4490284,0.0,1.0
399,2020-10-08T00:00:00.000Z,29.56,29.57,28.915,29.25,2509674,29.56,29.57,28.915,29.25,2509674,0.0,1.0
400,2020-10-09T00:00:00.000Z,29.19,30.0,29.04,29.77,3239569,29.19,30.0,29.04,29.77,3239569,0.0,1.0
401,2020-10-12T00:00:00.000Z,28.94,29.52,28.825,29.44,3221164,28.94,29.52,28.825,29.44,3221164,0.0,1.0
402,2020-10-13T00:00:00.000Z,27.23,28.915,27.16,28.89,7187039,27.23,28.915,27.16,28.89,7187039,0.0,1.0
